date,issues,closed,age,nm_issues,nm_closed,nm_age
2026-Mar-09,27,2,404,0,0,
2026-Mar-10,25,0,417,0,0,
2026-Mar-11,25,2,418,0,0,
2026-Mar-12,24,0,432,0,0,
2026-Mar-13,24,2,433,0,0,
2026-Mar-14,23,0,448,0,0,
2026-Mar-15,23,0,449,0,0,
2026-Mar-16,24,0,436,0,0,
2026-Mar-17,25,2,424,0,0,
2026-Mar-18,24,1,438,0,0,
2026-Mar-19,25,0,426,0,0,
2026-Mar-20,26,3,421,0,0,
2026-Mar-21,26,0,422,0,0,
2026-Mar-22,26,0,423,0,0,
2026-Mar-23,26,2,424,0,0,
2026-Mar-24,24,0,444,0,0,
2026-Mar-25,24,0,445,0,0,
2026-Mar-26,24,0,446,0,0,
2026-Mar-27,24,0,447,0,0,
2026-Mar-28,24,0,448,0,0,
2026-Mar-29,27,0,424,0,0,
2026-Mar-30,27,1,425,0,0,
2026-Mar-31,26,0,432,0,0,
2026-Apr-01,26,0,433,0,0,
2026-Apr-02,26,0,434,0,0,
2026-Apr-03,26,0,435,0,0,
2026-Apr-04,26,0,436,0,0,
2026-Apr-05,27,0,431,0,0,
2026-Apr-06,28,0,431,0,0,
2026-Apr-07,28,2,432,0,0,
2026-Apr-08,28,1,433,0,0,
2026-Apr-09,27,1,435,0,0,
2026-Apr-10,26,1,442,0,0,
2026-Apr-11,27,1,437,0,0,
2026-Apr-12,28,0,437,0,0,
2026-Apr-13,28,2,438,0,0,
2026-Apr-14,26,0,446,0,0,
2026-Apr-15,27,1,441,0,0,
2026-Apr-16,26,0,448,0,0,
2026-Apr-17,26,2,449,0,0,
2026-Apr-18,26,0,450,0,0,
2026-Apr-19,27,0,445,0,0,
2026-Apr-20,28,1,445,0,0,
2026-Apr-21,27,0,447,0,0,
2026-Apr-22,28,1,447,0,0,
2026-Apr-23,27,1,449,0,0,
2026-Apr-24,26,0,456,0,0,
2026-Apr-25,27,0,451,0,0,
2026-Apr-26,27,0,452,0,0,
2026-Apr-27,27,1,453,0,0,
2026-Apr-28,26,1,460,0,0,
2026-Apr-29,25,1,467,0,0,
2026-Apr-30,24,0,481,0,0,
2026-May-01,24,0,482,0,0,
2026-May-02,24,0,483,0,0,
2026-May-03,24,0,484,0,0,
2026-May-04,24,1,485,0,0,
2026-May-05,24,0,486,0,0,
